experiment_id,condition_id,communication_enabled,payoff_observability,sequence_id,sequence_index,episode_id,episode_index,mode,persist_memory,first_speaker,status,model_a,model_b,final_a,final_b,payoff_a,payoff_b,welfare,outcome,cooperative_message_a,cooperative_message_b,cooperative_message_aligned_a,cooperative_message_aligned_b,message_count,token_count,created_at
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-4,4,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-4-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,8,7705,2026-06-21T15:03:09.763Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-4,4,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-4-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,5,6327,2026-06-21T15:03:11.860Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-4,4,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-4-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,5,5314,2026-06-21T15:03:17.393Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-4,4,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-4-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,6,6960,2026-06-21T15:03:20.718Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-4,4,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-4-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,2,2744,2026-06-21T15:03:22.740Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-4,4,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-4-ep-10,10,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4405,2026-06-21T15:03:31.332Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-4,4,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-4-ep-8,8,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,9635,2026-06-21T15:03:32.980Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5-ep-1,1,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,false,true,,4,4242,2026-06-21T15:03:37.149Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-4,4,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-4-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,6,7033,2026-06-21T15:03:42.370Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4185,2026-06-21T15:03:43.364Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,3,3400,2026-06-21T15:03:48.099Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4473,2026-06-21T15:03:55.340Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-4,4,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-4-ep-10,10,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,8,10373,2026-06-21T15:03:56.765Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4506,2026-06-21T15:04:03.924Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,11,12864,2026-06-21T15:04:11.932Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,6,6078,2026-06-21T15:04:12.633Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4346,2026-06-21T15:04:18.800Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5-ep-2,2,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4990,2026-06-21T15:04:19.447Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4327,2026-06-21T15:04:25.166Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5-ep-3,3,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,5,6317,2026-06-21T15:04:28.317Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5-ep-4,4,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4874,2026-06-21T15:04:34.833Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,8,8188,2026-06-21T15:04:35.218Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,5,5653,2026-06-21T15:04:42.730Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-5-ep-10,10,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,5,5505,2026-06-21T15:04:43.039Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,3,3395,2026-06-21T15:04:49.188Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4898,2026-06-21T15:04:49.352Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,true,true,false,4,4907,2026-06-21T15:04:55.753Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,6,6795,2026-06-21T15:04:59.143Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,3,3550,2026-06-21T15:05:04.036Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,7,8728,2026-06-21T15:05:07.966Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,2,2674,2026-06-21T15:05:08.261Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4410,2026-06-21T15:05:17.106Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,7,9011,2026-06-21T15:05:20.356Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,true,false,false,,4,4547,2026-06-21T15:05:24.737Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5,5,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-5-ep-10,10,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4626,2026-06-21T15:05:26.871Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,false,false,,,2,2710,2026-06-21T15:05:29.055Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,5,5843,2026-06-21T15:05:35.322Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,6,6613,2026-06-21T15:05:39.057Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,5,5977,2026-06-21T15:05:43.935Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6-ep-9,9,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,3,3410,2026-06-21T15:05:44.618Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4534,2026-06-21T15:05:51.256Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-6-ep-10,10,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4417,2026-06-21T15:05:51.933Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,5128,2026-06-21T15:05:59.198Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-7,7,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-7-ep-1,1,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4320,2026-06-21T15:05:59.783Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-7,7,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-7-ep-2,2,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4337,2026-06-21T15:06:07.139Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,5155,2026-06-21T15:06:07.671Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6,6,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-6-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4797,2026-06-21T15:06:14.744Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-7,7,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-7-ep-3,3,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,8,8468,2026-06-21T15:06:19.523Z
